timestamp,from_account,to_account,amount,country_from,country_to,is_international,is_suspicious
2025-11-04 21:44:00,P004,X900,17486.29,SE,CY,true,true
2025-11-04 21:45:00,P076,P079,370.79,NO,NL,true,false
2025-11-04 21:46:00,B012,P017,755.08,SE,SE,false,false
2025-11-04 21:48:00,P019,P080,496.05,GB,NL,true,false
2025-11-04 21:48:00,P047,P046,520.47,DE,FI,true,false
2025-11-04 21:48:00,P009,P064,612.83,SE,GB,true,false
2025-11-04 21:49:00,P025,Shop02,1159.52,SE,FI,true,false
2025-11-04 21:50:00,P036,P072,524.32,FI,NO,true,false
2025-11-04 21:51:00,P065,P037,387.38,DE,DE,false,false
2025-11-04 21:52:00,B003,P025,1437.43,CY,CY,false,false
2025-11-04 21:52:00,P012,P027,683.78,SE,DK,true,false
2025-11-04 21:53:00,B013,P049,834.19,DE,FI,true,false
2025-11-04 21:54:00,B020,P008,721.15,NO,SE,true,false
2025-11-04 21:57:00,P017,P042,1176.76,CY,NO,true,false
2025-11-04 22:02:00,P006,P029,1142.62,SE,SE,false,false
2025-11-04 22:04:00,P006,P026,892.71,NO,NO,false,false
2025-11-04 22:04:00,P036,P054,987.37,DK,SE,true,false
2025-11-04 22:04:00,P051,B007,578.59,SE,NL,true,false
2025-11-04 22:07:00,B002,B016,1429.59,SE,NL,true,false
2025-11-04 22:11:00,P015,P006,593.43,SE,NO,true,false
2025-11-04 22:11:00,P002,P015,147.42,NO,NL,true,false
2025-11-04 22:12:00,B018,P073,1108.84,DK,NO,true,false
2025-11-04 22:13:00,P020,P069,30.88,CY,DK,true,false
2025-11-04 22:13:00,P024,P043,325.40,DE,FI,true,false
2025-11-04 22:17:00,P072,P048,776.10,SE,NO,true,false
2025-11-04 22:23:00,P028,B003,302.36,DE,FI,true,false
2025-11-04 22:24:00,B014,P073,1442.59,SE,SE,false,false
2025-11-04 22:25:00,P016,B004,442.36,SE,NL,true,false
2025-11-04 22:27:00,P060,P053,279.03,SE,CY,true,false
2025-11-04 22:29:00,P051,P078,1135.71,NL,NL,false,false
2025-11-04 22:32:00,P041,P042,593.54,DE,SE,true,false
2025-11-04 22:32:00,B018,P038,748.50,DE,GB,true,false
2025-11-04 22:35:00,P077,P037,1196.60,NO,SE,true,false
2025-11-04 22:36:00,P033,P028,776.43,DK,SE,true,false
2025-11-04 22:37:00,P063,P001,537.08,SE,CY,true,false
2025-11-04 22:38:00,B004,B006,777.47,DE,NO,true,false
2025-11-04 22:39:00,P014,P001,1281.97,CY,SE,true,false
2025-11-04 22:44:00,P073,P062,113.66,SE,NO,true,false
2025-11-04 22:45:00,B016,P007,444.05,SE,CY,true,false
2025-11-04 22:46:00,P062,P026,1206.87,SE,DK,true,false
2025-11-04 22:48:00,P078,P033,515.04,FI,DK,true,false
2025-11-04 22:54:00,P002,P036,1396.64,DK,NL,true,false
2025-11-04 22:55:00,P075,B009,845.02,DK,SE,true,false
2025-11-04 22:55:00,P025,P031,1040.72,SE,SE,false,false
2025-11-04 22:55:00,P073,P056,847.24,NL,NO,true,false
2025-11-04 22:56:00,P048,P066,1349.90,SE,DE,true,false
2025-11-04 22:56:00,P076,P039,554.19,SE,NO,true,false
2025-11-04 22:57:00,P016,P039,229.92,NL,NO,true,false
2025-11-04 22:57:00,P006,B005,113.26,DK,DK,false,false
2025-11-04 23:01:00,P004,P038,199.19,SE,SE,false,false
2025-11-04 23:02:00,P064,P041,540.22,DK,NL,true,false
2025-11-04 23:04:00,P033,P058,1427.50,DE,FI,true,false
2025-11-04 23:04:00,P065,P024,705.51,CY,DE,true,false
2025-11-04 23:07:00,B010,P067,746.83,NL,DK,true,false
2025-11-04 23:07:00,B008,P020,1453.48,SE,NO,true,false
2025-11-04 23:08:00,P027,B009,606.60,DE,SE,true,false
2025-11-04 23:09:00,P042,B015,966.18,DE,SE,true,false
2025-11-04 23:09:00,B007,B017,1336.36,GB,DE,true,false
2025-11-04 23:10:00,P048,B005,1354.69,GB,GB,false,false
2025-11-04 23:16:00,P071,B006,1414.59,NO,FI,true,false
2025-11-04 23:16:00,P070,P012,142.79,SE,NL,true,false
2025-11-04 23:20:00,P040,P071,1170.20,NL,NO,true,false
2025-11-04 23:21:00,P070,B001,1251.38,SE,CY,true,false
2025-11-04 23:23:00,P056,P012,911.18,SE,FI,true,false
2025-11-04 23:24:00,P048,P027,469.60,CY,CY,false,false
2025-11-04 23:24:00,P005,P063,1143.39,SE,NL,true,false
2025-11-04 23:24:00,B016,P044,377.24,NL,SE,true,false
2025-11-04 23:31:00,P015,P042,1103.14,FI,GB,true,false
2025-11-04 23:32:00,P070,P006,788.96,CY,SE,true,false
2025-11-04 23:34:00,B002,P013,1428.29,NO,SE,true,false
2025-11-04 23:36:00,P045,B016,623.84,SE,NO,true,false
2025-11-04 23:37:00,P052,P048,711.88,FI,DK,true,false
2025-11-04 23:39:00,P053,P013,35.24,SE,CY,true,false
2025-11-04 23:40:00,B003,P059,250.44,NO,SE,true,false
2025-11-04 23:42:00,P052,P002,1052.77,DK,FI,true,false
2025-11-04 23:44:00,P040,P031,1138.58,DK,NO,true,false
2025-11-04 23:44:00,P076,P080,1323.34,NL,SE,true,false
2025-11-04 23:51:00,P069,B004,1092.01,DK,CY,true,false
2025-11-04 23:54:00,P021,P006,449.62,FI,DE,true,false
2025-11-04 23:55:00,P050,B017,817.75,SE,DE,true,false
2025-11-04 23:55:00,B007,B020,61.79,GB,NL,true,false
2025-11-04 23:56:00,P006,P044,769.40,SE,CY,true,false
2025-11-04 23:57:00,P065,Shop03,179.55,SE,SE,false,false
2025-11-04 23:58:00,P062,B002,929.91,SE,NL,true,false
2025-11-04 23:59:00,P046,B003,710.50,GB,SE,true,false
2025-11-04 23:59:00,P051,P067,992.20,DE,NO,true,false
2025-11-05 00:00:00,P048,P008,775.09,SE,SE,false,false
2025-11-05 00:01:00,P057,P064,562.68,DE,SE,true,false
2025-11-05 00:01:00,P021,P012,864.22,NO,NL,true,false
2025-11-05 00:01:00,P025,B006,1095.21,FI,DE,true,false
2025-11-05 00:02:00,P030,P026,238.13,SE,DE,true,false
2025-11-05 00:03:00,B017,P056,83.51,FI,DE,true,false
2025-11-05 00:04:00,P009,P012,408.91,FI,NL,true,false
2025-11-05 00:09:00,B006,P017,1289.61,SE,SE,false,false
2025-11-05 00:10:00,P018,P017,1115.73,CY,CY,false,false
2025-11-05 00:11:00,P050,P071,957.43,GB,SE,true,false
2025-11-05 00:12:00,B005,P061,727.85,NO,SE,true,false
2025-11-05 00:14:00,B012,P057,1216.46,SE,SE,false,false
2025-11-05 00:19:00,P024,P029,523.30,CY,NL,true,false
2025-11-05 00:20:00,P040,P061,776.93,DE,CY,true,false
2025-11-05 00:25:00,P065,P032,1361.79,SE,SE,false,false
2025-11-05 00:26:00,P061,P005,432.78,GB,DE,true,false
2025-11-05 00:28:00,P078,P029,1127.94,SE,NL,true,false
2025-11-05 00:29:00,B004,P044,469.18,GB,CY,true,false
2025-11-05 00:30:00,P066,P010,857.91,NO,DE,true,false
2025-11-05 00:30:00,P044,P012,1043.31,FI,GB,true,false
2025-11-05 00:33:00,B006,P035,886.65,SE,DK,true,false
2025-11-05 00:38:00,P067,P037,755.76,SE,DE,true,false
2025-11-05 00:38:00,P004,P054,118.17,SE,SE,false,false
2025-11-05 00:39:00,P066,P053,976.14,SE,NO,true,false
2025-11-05 00:42:00,P070,P048,844.91,NL,SE,true,false
2025-11-05 00:44:00,P072,B008,915.70,CY,SE,true,false
2025-11-05 00:45:00,P068,B009,565.07,GB,SE,true,false
2025-11-05 00:49:00,B016,B004,1360.01,DE,SE,true,false
2025-11-05 00:49:00,B003,P006,566.89,DE,DK,true,false
2025-11-05 00:50:00,B005,P024,881.54,SE,GB,true,false
2025-11-05 00:53:00,B001,P047,1407.66,DK,DE,true,false
2025-11-05 00:56:00,P018,P041,1382.68,NL,NO,true,false
2025-11-05 01:08:00,P024,P016,554.78,SE,SE,false,false
2025-11-05 01:08:00,P013,B016,1036.35,NO,SE,true,false
2025-11-05 01:11:00,P016,B013,1089.66,DK,NO,true,false
2025-11-05 01:12:00,P043,P067,1020.63,DK,DK,false,false
2025-11-05 01:13:00,P077,Shop02,957.50,FI,SE,true,false
2025-11-05 01:14:00,P080,P078,864.51,DK,GB,true,false
2025-11-05 01:15:00,P053,P029,378.20,CY,SE,true,false
2025-11-05 01:16:00,P078,P010,393.75,DE,GB,true,false
2025-11-05 01:22:00,P031,P020,53.97,CY,FI,true,false
2025-11-05 01:25:00,P001,P009,299.61,DK,NL,true,false
2025-11-05 01:26:00,P026,P035,95.47,DE,NL,true,false
2025-11-05 01:29:00,P071,P075,1235.31,GB,CY,true,false
2025-11-05 01:34:00,P079,P003,1432.62,SE,CY,true,false
2025-11-05 01:35:00,P042,P027,1201.09,CY,GB,true,false
2025-11-05 01:38:00,P055,B006,995.48,CY,SE,true,false
2025-11-05 01:38:00,P014,P061,667.01,FI,SE,true,false
2025-11-05 01:39:00,B013,P036,440.60,NO,NO,false,false
2025-11-05 01:40:00,P035,P037,899.76,NO,FI,true,false
2025-11-05 01:42:00,P040,P056,877.86,CY,DE,true,false
2025-11-05 01:45:00,P035,P073,699.44,FI,SE,true,false
2025-11-05 01:47:00,P079,P035,1218.13,SE,SE,false,false
2025-11-05 01:48:00,P029,P022,1212.45,DE,NO,true,false
2025-11-05 01:51:00,B019,B009,456.62,FI,GB,true,false
2025-11-05 01:54:00,P009,P036,179.04,GB,DK,true,false
2025-11-05 01:56:00,B003,P064,575.00,DE,NL,true,false
2025-11-05 01:57:00,B005,P073,108.62,SE,FI,true,false
2025-11-05 01:57:00,P023,P029,433.62,SE,NO,true,false
2025-11-05 01:59:00,P042,P031,857.70,FI,DK,true,false
2025-11-05 02:01:00,P063,P056,1091.78,DE,SE,true,false
2025-11-05 02:01:00,P026,P078,1074.54,SE,SE,false,false
2025-11-05 02:03:00,B018,P030,153.16,SE,SE,false,false
2025-11-05 02:04:00,P030,P012,939.00,CY,SE,true,false
2025-11-05 02:13:00,P041,P046,619.55,NO,DK,true,false
2025-11-05 02:17:00,P024,P030,626.01,SE,GB,true,false
2025-11-05 02:17:00,P023,P069,203.72,NL,GB,true,false
2025-11-05 02:18:00,P071,P061,1414.18,SE,NO,true,false
2025-11-05 02:20:00,P003,P064,771.19,DE,NL,true,false
2025-11-05 02:26:00,B012,P057,674.94,DE,CY,true,false
2025-11-05 02:27:00,P033,P045,358.26,FI,DK,true,false
2025-11-05 02:30:00,P021,P022,344.32,CY,GB,true,false
2025-11-05 02:38:00,P027,P048,233.88,SE,CY,true,false
2025-11-05 02:38:00,P068,P026,1271.94,DE,FI,true,false
2025-11-05 02:39:00,B010,P071,94.10,SE,GB,true,false
2025-11-05 02:43:00,P073,P032,975.31,SE,NL,true,false
2025-11-05 02:45:00,P003,P050,866.05,FI,DE,true,false
2025-11-05 02:48:00,P049,P003,821.07,DK,NO,true,false
2025-11-05 02:53:00,B010,B008,578.94,DE,NO,true,false
2025-11-05 02:56:00,B007,P063,666.24,GB,FI,true,false
2025-11-05 02:57:00,P030,P049,908.64,NL,SE,true,false
2025-11-05 02:59:00,P033,P058,240.56,SE,DE,true,false
2025-11-05 03:00:00,P013,P019,1121.62,GB,DK,true,false
2025-11-05 03:03:00,P004,P066,343.67,GB,FI,true,false
2025-11-05 03:04:00,P077,P048,1266.08,SE,CY,true,false
2025-11-05 03:04:00,P046,P043,306.35,GB,SE,true,false
2025-11-05 03:09:00,P017,P031,1295.30,FI,CY,true,false
2025-11-05 03:09:00,B002,P013,457.22,SE,FI,true,false
2025-11-05 03:10:00,P065,P064,206.83,SE,NO,true,false
2025-11-05 03:18:00,P046,P066,836.38,SE,NL,true,false
2025-11-05 03:20:00,P063,P026,1130.46,NO,DE,true,false
2025-11-05 03:23:00,P027,P060,213.01,SE,NO,true,false
2025-11-05 03:24:00,P018,P001,445.06,GB,NL,true,false
2025-11-05 03:29:00,B003,P067,543.82,CY,CY,false,false
2025-11-05 03:29:00,P050,B004,1310.73,SE,CY,true,false
2025-11-05 03:34:00,P024,P032,1184.62,FI,SE,true,false
2025-11-05 03:39:00,P052,X901,9550.81,FI,CY,true,true
2025-11-05 03:40:00,P052,X901,9887.48,GB,CY,true,true
2025-11-05 03:41:00,P039,P051,381.85,SE,NO,true,false
2025-11-05 03:41:00,P052,X901,18136.53,NL,CY,true,true
2025-11-05 03:42:00,P052,X901,16218.23,SE,CY,true,true
2025-11-05 03:43:00,B017,P051,834.47,DE,GB,true,false
2025-11-05 03:43:00,P052,X901,19978.31,SE,CY,true,true
2025-11-05 03:44:00,P052,X901,9282.43,NL,CY,true,true
2025-11-05 03:45:00,P032,P021,967.40,SE,SE,false,false
2025-11-05 03:45:00,B016,P052,1132.41,GB,DE,true,false
2025-11-05 03:49:00,P035,P066,1223.69,GB,GB,false,false
2025-11-05 03:49:00,B002,B017,237.81,CY,SE,true,false
2025-11-05 03:50:00,P036,P060,383.77,SE,SE,false,false
2025-11-05 03:57:00,P008,P051,219.72,SE,NL,true,false
2025-11-05 03:57:00,P053,P049,576.40,FI,SE,true,false
2025-11-05 03:57:00,P057,P033,740.43,NL,NL,false,false
2025-11-05 04:00:00,P061,P023,68.37,DK,FI,true,false
2025-11-05 04:02:00,P039,P002,1431.27,NO,DE,true,false
2025-11-05 04:04:00,P021,P005,412.95,NL,SE,true,false
2025-11-05 04:05:00,P079,P050,428.12,NO,SE,true,false
2025-11-05 04:05:00,B006,P059,1221.30,FI,CY,true,false
2025-11-05 04:05:00,B015,P002,242.07,DE,NL,true,false
2025-11-05 04:09:00,B006,B008,1256.33,CY,GB,true,false
2025-11-05 04:14:00,P060,P022,1388.74,NL,SE,true,false
2025-11-05 04:15:00,P079,Shop03,264.04,SE,CY,true,false
2025-11-05 04:19:00,P064,B013,1487.14,SE,CY,true,false
2025-11-05 04:19:00,P033,P014,1239.62,GB,NO,true,false
2025-11-05 04:20:00,P076,P049,1282.73,SE,SE,false,false
2025-11-05 04:23:00,P016,P040,368.81,NL,DE,true,false
2025-11-05 04:25:00,P056,P020,633.05,SE,FI,true,false
2025-11-05 04:30:00,B005,P009,1166.95,SE,DE,true,false
2025-11-05 04:35:00,P073,P033,1485.83,NO,SE,true,false
2025-11-05 04:35:00,P071,B015,509.29,FI,GB,true,false
2025-11-05 04:36:00,P025,P054,1203.22,SE,DE,true,false
2025-11-05 04:36:00,P043,P039,140.07,SE,CY,true,false
2025-11-05 04:37:00,P028,P052,656.56,NO,DK,true,false
2025-11-05 04:43:00,P036,P077,1171.88,NO,NO,false,false
2025-11-05 04:44:00,P070,P065,557.23,DE,DE,false,false
2025-11-05 04:46:00,P048,P061,1434.39,DK,CY,true,false
2025-11-05 04:52:00,P003,P056,735.43,FI,GB,true,false
2025-11-05 04:54:00,P029,P032,707.23,SE,SE,false,false
2025-11-05 04:57:00,P012,Shop02,1215.99,SE,SE,false,false
2025-11-05 05:00:00,P025,Shop02,271.50,DE,NL,true,false
2025-11-05 05:05:00,P008,P076,1315.21,SE,SE,false,false
2025-11-05 05:06:00,P005,P075,141.87,SE,CY,true,false
2025-11-05 05:06:00,P035,P076,451.31,GB,SE,true,false
2025-11-05 05:08:00,P042,B016,1450.71,DE,FI,true,false
2025-11-05 05:09:00,P006,P018,375.23,CY,NL,true,false
2025-11-05 05:10:00,P051,P025,530.73,SE,SE,false,false
2025-11-05 05:12:00,P056,B019,1425.73,SE,NL,true,false
2025-11-05 05:13:00,P031,P060,240.11,SE,SE,false,false
2025-11-05 05:13:00,P019,P043,1026.93,GB,DK,true,false
2025-11-05 05:17:00,P026,B013,287.16,SE,SE,false,false
2025-11-05 05:18:00,P043,P003,622.86,SE,NL,true,false
2025-11-05 05:19:00,B011,P027,1345.47,SE,FI,true,false
2025-11-05 05:21:00,P001,P014,734.54,GB,NO,true,false
2025-11-05 05:22:00,P066,P040,454.61,DE,DE,false,false
2025-11-05 05:26:00,P016,B003,1009.04,GB,CY,true,false
2025-11-05 05:28:00,P017,P020,1089.70,DK,FI,true,false
2025-11-05 05:31:00,P078,P029,1039.77,SE,DE,true,false
2025-11-05 05:33:00,P051,P068,1490.57,CY,CY,false,false
2025-11-05 05:40:00,P047,B012,527.59,CY,FI,true,false
2025-11-05 05:42:00,P074,P012,79.84,DK,FI,true,false
2025-11-05 05:42:00,P051,Shop01,1069.53,FI,NL,true,false
2025-11-05 05:44:00,P041,P075,374.10,NL,DE,true,false
2025-11-05 05:46:00,P076,P071,449.49,NL,SE,true,false
2025-11-05 05:51:00,P031,Shop02,1477.21,DK,FI,true,false
2025-11-05 05:53:00,P079,P037,225.15,NL,CY,true,false
2025-11-05 05:53:00,P033,P050,296.11,NL,NL,false,false
2025-11-05 05:54:00,P034,P021,972.33,GB,SE,true,false
2025-11-05 05:54:00,P044,B006,260.95,NL,NL,false,false
2025-11-05 05:55:00,P022,P033,635.39,NL,FI,true,false
2025-11-05 05:58:00,B017,P073,1304.84,SE,SE,false,false
2025-11-05 06:01:00,P013,P017,1398.00,DK,SE,true,false
2025-11-05 06:07:00,P080,P005,1183.50,FI,NO,true,false
2025-11-05 06:08:00,P061,P064,839.31,GB,FI,true,false
2025-11-05 06:10:00,P019,P044,257.30,GB,NO,true,false
2025-11-05 06:11:00,P015,B018,687.91,SE,GB,true,false
2025-11-05 06:13:00,B014,P021,554.92,DK,DK,false,false
2025-11-05 06:13:00,P022,P025,939.19,NL,CY,true,false
2025-11-05 06:14:00,P058,P034,464.42,SE,NO,true,false
2025-11-05 06:14:00,P006,P029,1428.97,NL,NO,true,false
2025-11-05 06:19:00,P069,P055,454.31,SE,SE,false,false
2025-11-05 06:19:00,B006,P018,1049.94,DE,SE,true,false
2025-11-05 06:22:00,P023,P050,1213.77,GB,DK,true,false
2025-11-05 06:22:00,P003,B006,1402.20,FI,DE,true,false
2025-11-05 06:25:00,P001,P056,90.69,SE,DK,true,false
2025-11-05 06:30:00,B017,B001,540.05,FI,DE,true,false
2025-11-05 06:34:00,P070,P054,44.19,DK,CY,true,false
2025-11-05 06:34:00,B009,P071,965.75,SE,SE,false,false
2025-11-05 06:35:00,B013,P043,282.31,NO,SE,true,false
2025-11-05 06:35:00,B019,P059,593.17,FI,NO,true,false
2025-11-05 06:42:00,P075,P033,604.32,SE,GB,true,false
2025-11-05 06:42:00,P007,P064,1483.53,NO,GB,true,false
2025-11-05 06:42:00,P071,P037,1173.92,NO,DE,true,false
2025-11-05 06:42:00,P038,B006,400.50,SE,DE,true,false
2025-11-05 06:42:00,P079,P036,1182.54,FI,SE,true,false
2025-11-05 06:43:00,P055,P011,506.59,NO,NL,true,false
2025-11-05 06:46:00,P003,P080,1210.48,SE,SE,false,false
2025-11-05 06:47:00,B010,P009,1464.68,NO,NL,true,false
2025-11-05 06:47:00,P001,P041,1295.77,SE,SE,false,false
2025-11-05 06:49:00,B020,P069,708.64,SE,NL,true,false
2025-11-05 06:50:00,B017,P056,173.28,GB,DE,true,false
2025-11-05 06:53:00,P013,P077,790.36,SE,CY,true,false
2025-11-05 06:55:00,P016,P001,1431.31,SE,DK,true,false
2025-11-05 06:57:00,P006,P005,690.31,SE,CY,true,false
2025-11-05 06:58:00,P078,P074,361.80,FI,CY,true,false
2025-11-05 07:01:00,P004,P037,505.08,SE,SE,false,false
2025-11-05 07:03:00,P036,P040,1265.37,GB,GB,false,false
2025-11-05 07:05:00,P043,P022,293.99,CY,SE,true,false
2025-11-05 07:06:00,P062,P006,714.45,FI,DE,true,false
2025-11-05 07:07:00,P013,P034,1156.64,FI,SE,true,false
2025-11-05 07:07:00,P052,P076,302.92,DK,SE,true,false
2025-11-05 07:08:00,P009,P013,1424.50,CY,SE,true,false
2025-11-05 07:11:00,P074,P028,881.70,SE,NO,true,false
2025-11-05 07:12:00,P068,P038,529.52,DE,CY,true,false
2025-11-05 07:19:00,P071,B005,460.37,DE,SE,true,false
2025-11-05 07:19:00,P054,P012,993.69,DK,SE,true,false
2025-11-05 07:26:00,P075,P037,418.65,CY,SE,true,false
2025-11-05 07:33:00,P047,P010,757.46,DK,DE,true,false
2025-11-05 07:34:00,P014,P034,255.03,GB,NO,true,false
2025-11-05 07:35:00,P031,P008,655.99,CY,DE,true,false
2025-11-05 07:36:00,P024,B003,878.70,NO,SE,true,false
2025-11-05 07:40:00,P003,P061,343.26,SE,SE,false,false
2025-11-05 07:43:00,P067,P035,873.50,NO,NL,true,false
2025-11-05 07:45:00,P054,P033,979.54,NL,SE,true,false
2025-11-05 07:47:00,B008,P066,373.11,DE,SE,true,false
2025-11-05 07:58:00,P011,B012,832.43,CY,GB,true,false
2025-11-05 07:59:00,P068,P078,907.33,SE,FI,true,false
2025-11-05 08:03:00,P008,B016,698.95,DK,NO,true,false
2025-11-05 08:09:00,P003,P042,1157.37,GB,DE,true,false
2025-11-05 08:10:00,P062,P029,668.43,SE,SE,false,false
2025-11-05 08:12:00,B006,B005,379.30,NL,DK,true,false
2025-11-05 08:12:00,B009,P036,1262.41,DE,DK,true,false
2025-11-05 08:13:00,P036,P015,870.37,NO,SE,true,false
2025-11-05 08:16:00,B009,P013,422.28,GB,DK,true,false
2025-11-05 08:20:00,P053,P049,996.09,DK,NL,true,false
2025-11-05 08:26:00,P015,P037,228.23,DK,SE,true,false
2025-11-05 08:27:00,P007,P033,24.52,NL,SE,true,false
2025-11-05 08:27:00,B019,P002,720.39,GB,SE,true,false
2025-11-05 08:28:00,P019,B013,978.99,SE,FI,true,false
2025-11-05 08:30:00,B018,P031,808.08,NL,NO,true,false
2025-11-05 08:32:00,B003,P019,182.54,FI,GB,true,false
2025-11-05 08:36:00,P068,P024,948.73,GB,SE,true,false
2025-11-05 08:36:00,P044,P001,731.91,SE,SE,false,false
2025-11-05 08:36:00,P046,P013,582.28,CY,NO,true,false
2025-11-05 08:37:00,P059,P045,468.73,NO,NL,true,false
2025-11-05 08:37:00,P026,B001,614.89,CY,CY,false,false
2025-11-05 08:42:00,P026,B002,235.95,DE,FI,true,false
2025-11-05 08:46:00,P040,B013,1150.96,DK,DK,false,false
2025-11-05 08:47:00,P006,B014,126.85,DE,SE,true,false
2025-11-05 08:47:00,P052,P003,113.19,SE,NO,true,false
2025-11-05 08:49:00,P031,B003,739.14,NO,GB,true,false
2025-11-05 08:53:00,B010,P002,631.77,FI,NO,true,false
2025-11-05 08:56:00,P032,P042,87.79,FI,FI,false,false
2025-11-05 08:57:00,P037,P033,1218.37,GB,CY,true,false
2025-11-05 09:00:00,P055,B010,536.46,FI,NL,true,false
2025-11-05 09:01:00,B006,P036,304.97,SE,NO,true,false
2025-11-05 09:05:00,P044,P031,925.43,SE,DK,true,false
2025-11-05 09:05:00,P065,P075,359.41,CY,DK,true,false
2025-11-05 09:05:00,B018,P021,333.44,SE,DE,true,false
2025-11-05 09:06:00,P073,P018,362.33,SE,NO,true,false
2025-11-05 09:06:00,P056,P030,1055.54,SE,DK,true,false
2025-11-05 09:08:00,P038,P059,110.69,NL,NO,true,false
2025-11-05 09:13:00,P048,P013,74.19,SE,CY,true,false
2025-11-05 09:23:00,P005,P069,279.14,DE,SE,true,false
2025-11-05 09:26:00,P016,P036,971.67,NL,NO,true,false
2025-11-05 09:29:00,P053,P069,1494.01,SE,SE,false,false
2025-11-05 09:30:00,B009,P036,820.79,SE,NL,true,false
2025-11-05 09:35:00,B010,P022,59.81,SE,CY,true,false
2025-11-05 09:39:00,P018,P005,194.46,NO,FI,true,false
2025-11-05 09:40:00,B017,B018,463.40,DE,SE,true,false
2025-11-05 09:43:00,P071,P057,1083.28,NO,NO,false,false
2025-11-05 09:44:00,P009,P021,721.12,SE,SE,false,false
2025-11-05 09:45:00,P067,B012,841.40,GB,CY,true,false
2025-11-05 09:47:00,P006,B014,285.50,NO,NO,false,false
2025-11-05 09:50:00,P077,P069,1124.70,NO,SE,true,false
2025-11-05 09:52:00,P028,Shop02,629.48,FI,SE,true,false
2025-11-05 10:02:00,P077,P007,24.14,DK,NO,true,false
2025-11-05 10:05:00,P034,P043,832.38,SE,SE,false,false
2025-11-05 10:05:00,B015,B018,496.33,SE,DK,true,false
2025-11-05 10:05:00,B009,P025,731.55,SE,NL,true,false
2025-11-05 10:11:00,B018,P037,762.09,SE,FI,true,false
2025-11-05 10:14:00,B015,B010,809.64,SE,GB,true,false
2025-11-05 10:15:00,P069,P071,143.68,GB,GB,false,false
2025-11-05 10:15:00,P053,P020,1200.60,GB,NO,true,false
2025-11-05 10:17:00,P068,P020,619.67,CY,SE,true,false
2025-11-05 10:18:00,P063,P067,1367.18,SE,SE,false,false
2025-11-05 10:20:00,P022,B017,1118.45,CY,SE,true,false
2025-11-05 10:24:00,P061,P006,770.57,NL,SE,true,false
2025-11-05 10:24:00,P045,B002,525.40,FI,GB,true,false
2025-11-05 10:25:00,P038,P049,1163.39,NL,SE,true,false
2025-11-05 10:27:00,P063,P027,226.77,NO,SE,true,false
2025-11-05 10:30:00,P051,B004,879.38,SE,SE,false,false
2025-11-05 10:33:00,P024,P069,1316.18,SE,NO,true,false
2025-11-05 10:33:00,P019,P080,674.67,DE,GB,true,false
2025-11-05 10:34:00,P019,P077,1008.85,GB,NL,true,false
2025-11-05 10:39:00,P057,P036,487.28,CY,NO,true,false
2025-11-05 10:41:00,P038,B017,452.36,SE,SE,false,false
2025-11-05 10:42:00,P073,P028,1431.35,DE,SE,true,false
2025-11-05 10:46:00,P020,P046,483.01,SE,GB,true,false
2025-11-05 10:49:00,B006,B009,55.83,SE,SE,false,false
2025-11-05 10:50:00,P069,B003,569.88,CY,SE,true,false
2025-11-05 10:54:00,P044,P004,69.00,SE,SE,false,false
2025-11-05 10:55:00,P075,P015,1198.97,SE,SE,false,false
2025-11-05 10:56:00,P058,P021,1246.59,CY,GB,true,false
2025-11-05 10:58:00,P007,P066,1290.29,GB,SE,true,false
2025-11-05 10:59:00,B014,Shop03,1162.28,SE,NO,true,false
2025-11-05 11:07:00,P072,P068,1112.99,DK,DK,false,false
2025-11-05 11:09:00,B010,P052,936.23,DK,SE,true,false
2025-11-05 11:13:00,P031,P053,911.11,CY,GB,true,false
